Time,Compass_mean,Compass_std,KeyTypeBack_Count,KeyTypeDel_Count,KeyTypeEnter_Count,KeyType_Count,Lclick_Mean,Lclick_Std,Lclick_doubleclick,Lclick_oneclick,Mclick_Mean,Mclick_Std,MouseSpeed_Max,MouseWheel_Mean,Mousedisplacement_Sum,Mousedisplacement_lower50,Posture_Front_Max,Posture_Front_Mean,Posture_Front_Std,Posture_Rear_Max,Posture_Rear_Mean,Posture_Rear_Std,Posture_RightLeft_Max,Posture_RightLeft_Mean,Posture_RightLeft_Std,Q1,Q2,Q3,Q4,Rclick_Mean,Rclick_Std,Rotation_Max,Rotation_Mean,Rotation_Std,Rotation_lower05,Sag_mean,Sag_std,mistyping_Count
2018-09-24 19:15:55,169.42372881355934,129.8484797873953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,5198.0,0.9830508474576272,14.62,1.0333898305084743,2.550870446547063,1.82,0.6969491525423727,0.30907121284800754,14.69,1.0198305084745762,2.5103588777135535,4.0,4.0,3.0,3.0,0.0,0.0,14.27,0.4447457627118645,3.2870080494284766,0.6440677966101694,0.11864406779661006,0.4897129969725715,1.0
2018-09-24 19:20:55,192.28333333333333,134.80847577672165,0.0,0.0,0.0,0.0,0.06666666666666667,0.36204066943878477,2.0,0.0,0.016666666666666666,0.12909944487358063,483.0,0.0,8228.0,0.9,1.0,0.6343333333333333,0.2490277138390163,1.0,0.5125000000000001,0.35108850108373,0.89,0.5238333333333334,0.1813236797446991,4.0,4.0,3.0,3.0,0.0,0.0,13.75,0.24999999999999983,1.799452835857215,0.9166666666666666,0.11666666666666654,0.41545020165658464,1.0
2018-09-24 19:33:22,29.491525423728813,54.01352732269815,0.0,0.0,0.0,0.0,0.01694915254237288,0.13018891098082386,0.0,1.0,0.0,0.0,641.0,0.0,5848.0,0.9830508474576272,1.0,0.9188135593220338,0.10104769692751131,1.0,0.9259322033898302,0.11326074043715109,0.95,0.8859322033898297,0.07362811129349696,4.0,4.0,3.0,3.0,0.0,0.0,0.44,-0.22474576271186453,1.3608698485137387,0.9661016949152542,0.08474576271186433,0.3089546107284312,1.0
2018-09-24 19:38:22,326.8833333333333,22.336480510186043,0.0,0.0,0.0,0.0,0.03333333333333333,0.18102033471939238,0.0,2.0,0.0,0.0,641.0,0.0,12816.0,0.8833333333333333,13.6,0.6723333333333336,1.6983275588575786,0.38,0.27049999999999996,0.04756529856017562,0.62,0.4973333333333334,0.04505614827274011,4.0,4.0,3.0,3.0,0.0,0.0,13.08,0.22416666666666682,2.2928439092294077,0.65,0.018333333333333333,0.32180195334264416,1.0
2018-09-24 19:44:26,313.73333333333335,25.112537665926936,1.0,0.0,0.0,0.0,0.16666666666666666,0.6422066478409216,2.0,2.0,0.0,0.0,744.0,0.0,15966.0,0.8333333333333334,1.25,0.5061666666666667,0.2562314344935041,1.62,0.3879999999999999,0.33099644117089333,0.75,0.5088333333333332,0.060480888329350335,2.0,2.0,5.0,5.0,0.0,0.0,9.43,0.2301666666666666,1.3172152079120563,0.8666666666666667,0.023333333333333327,0.4311461534673799,2.0
2018-09-24 19:49:26,326.56666666666666,25.586918444397053,7.0,0.0,0.0,5.0,0.05,0.21978417765108266,0.0,3.0,0.0,0.0,1331.0,0.0,21117.0,0.7333333333333333,0.57,0.43149999999999994,0.054518695285133346,0.45,0.23550000000000013,0.07305500597703819,0.97,0.535833333333333,0.1651839412996216,2.0,2.0,5.0,5.0,0.0,0.0,3.2,0.07949999999999999,0.7968272360228386,0.7666666666666667,-0.0016666666666666783,0.519612524041947,3.0
2018-09-24 19:59:07,327.1333333333333,24.883775032880468,0.0,3.0,0.0,0.0,0.23333333333333334,0.4997174342809079,2.0,10.0,0.0,0.0,442.0,0.0,42893.0,0.11666666666666667,0.47,0.4066666666666666,0.045535110933032946,0.42,0.3140000000000001,0.05969413564587794,1.29,0.6083333333333336,0.13784253687360595,4.0,3.0,5.0,5.0,0.0,0.0,2.31,-0.034833333333333334,0.5699345536815837,0.85,0.02,0.07546466228796957,3.0
2018-09-24 20:04:07,321.5593220338983,28.386659801830355,29.0,0.0,2.0,13.0,0.06779661016949153,0.3142811600693205,1.0,2.0,0.0,0.0,855.0,0.0,8536.0,0.8813559322033898,0.48,0.38508474576271184,0.059404309647328006,0.56,0.29661016949152547,0.07248329580434677,0.92,0.6054237288135594,0.0727376493580325,4.0,3.0,5.0,5.0,0.0,0.0,1.49,-0.027796610169491528,0.4200495364736869,0.9152542372881356,-0.0033898305084745658,0.13386315927856973,4.0
2018-09-24 20:59:26,318.4,26.001434119509376,20.0,1.0,0.0,28.0,0.26666666666666666,0.634239613242227,0.0,10.0,0.0,0.0,491.0,0.0,18719.0,0.7166666666666667,0.57,0.4588333333333333,0.04614243484890357,0.27,0.22000000000000017,0.040630622166379894,1.03,0.5378333333333333,0.08052984848598153,4.0,3.0,5.0,5.0,0.0,0.0,0.49,-0.01016666666666666,0.24156615872168025,0.9666666666666667,0.09499999999999992,0.1442984195973924,4.0
2018-09-24 21:04:26,281.0508474576271,64.23647683494157,0.0,0.0,0.0,0.0,0.3050847457627119,0.6229583837358189,5.0,8.0,0.0,0.0,503.0,0.0,34677.0,0.2542372881355932,0.48,0.3998305084745762,0.04431437555434442,0.35,0.24593220338983068,0.05219719387581715,0.65,0.531186440677966,0.12925629105963127,4.0,3.0,5.0,5.0,0.0,0.0,6.47,0.17000000000000004,1.0176121475093645,0.8135593220338984,0.08983050847457626,0.2106598134059265,1.0
2018-09-24 21:29:11,290.1,46.608611992467736,11.0,0.0,0.0,15.0,0.2,0.6050633809075328,3.0,3.0,0.0,0.0,1923.0,0.0,41429.0,0.5666666666666667,0.71,0.4026666666666667,0.10227690341299647,0.38,0.22633333333333341,0.06656121603626235,0.57,0.45483333333333353,0.057739674890816405,3.0,2.0,5.0,4.0,0.0,0.0,1.59,0.03666666666666666,0.4524946545865248,0.85,0.02666666666666666,0.1538948206380223,4.0
2018-09-24 21:34:11,186.3050847457627,132.9505033950979,9.0,0.0,0.0,23.0,0.13559322033898305,0.5071090176828971,4.0,0.0,0.0,0.0,484.0,0.0,9743.0,0.7796610169491526,1.0,0.5691525423728814,0.23450820245630422,1.0,0.5050847457627119,0.3046386943144964,4.22,0.6859322033898305,0.5164872019780649,3.0,2.0,5.0,4.0,0.0,0.0,7.35,0.17322033898305084,1.07134211780005,0.9152542372881356,0.02711864406779661,0.614713420326223,3.0
2018-09-24 21:59:10,206.95,104.14550203067023,0.0,3.0,0.0,0.0,0.3,0.5908913118102865,4.0,10.0,0.0,0.0,872.0,0.0,81916.0,0.016666666666666666,0.8,0.38366666666666654,0.16206262303600646,1.1,0.5456666666666667,0.16117541414339157,0.93,0.4613333333333334,0.15371629895678512,3.0,2.0,5.0,4.0,0.0,0.0,4.97,0.06999999999999997,0.7503761768470937,0.95,0.025000000000000015,0.12838633434854982,2.0
2018-09-24 22:04:10,317.0,50.976608847004414,0.0,0.0,0.0,0.0,1.0,0.7258609809560519,0.0,1.0,0.0,0.0047814609212437275,187.0,0.0,1899.0,0.0,0.45,0.45,0.43061212944694144,0.38,0.38,0.27835008138360234,0.49,0.49,0.31948066791311586,3.0,2.0,5.0,4.0,0.0,0.014344382763731178,-0.07,-0.07,0.8618167842087274,1.0,0.0,0.3733730089715608,1.0
