Mousedisplacement_Sum,0.07727376607947856
Rotation_Mean,0.06244657014996211
Mousedisplacement_lower50,0.047738050143721525
Compass_mean,0.04554386838705032
Posture_RightLeft_Mean,0.04207621520926082
Posture_Front_Std,0.041927684482625634
Lclick_Mean,0.040692185176992794
Posture_RightLeft_Std,0.03993264384835215
Sag_mean,0.0395111256109459
Rotation_Max,0.039438089968934935
Posture_RightLeft_Max,0.035804744103042636
Lclick_Std,0.035344994004435575
Posture_Front_Mean,0.035317503353746914
Rotation_Std,0.0320242535659026
MouseSpeed_Max,0.03112937214794149
Posture_Rear_Std,0.030142607311067677
Sag_std,0.029812669835387644
Posture_Rear_Mean,0.029745081891985565
KeyTypeEnter_Count,0.0291693636931541
KeyType_Count,0.02859758162282409
Posture_Rear_Max,0.028147269511407585
Lclick_oneclick,0.02758832311447767
Posture_Front_Max,0.026421810908874466
KeyTypeBack_Count,0.02219678003967109
Lclick_doubleclick,0.021259938104237007
mistyping_Count,0.018832237110995242
Mclick_Std,0.01633529104931618
Rclick_Std,0.011687174868596464
KeyTypeDel_Count,0.011512852942323074
Rclick_Mean,0.011242047694716786
Rotation_lower05,0.011107904068571364
MouseWheel_Mean,0.0
